Kod,Gemi1,Gemi2,Gemi3,Gemi4,Gemi5,Gemi6,Gemi7,Gemi8,Kiralik1,Kiralik2,Kiralik3
01060902,2889.92,1835.32,2889.92,,2078,1530.92,1835.32,2078,,2078,2889.92
01061001,3737.52,2336.74,3737.52,,2641.5,1984.06,2336.74,2641.5,2641.5,5283,3737.52
01061002,2889.92,1835.32,2889.92,,2078,1530.92,1835.32,2078,2078,4156,2889.92
01060301,3593.14,2254.32,3593.14,,2546.04,1902.08,2254.32,2546.04,2546.04,5092.08,3593.14
01060302,3019.46,1979.14,3019.46,,2235.52,1661.08,1979.14,2235.52,2235.52,4471.04,3019.46
0106Yok01,3089.74,1888.16,3089.74,,2138.02,1621.3,1888.16,2138.02,2138.02,4276.04,3089.74
0106Yok02,2350.7,1476.4,2350.7,,1674.8,1252.24,1476.4,1674.8,1674.8,3349.6,2350.7
01070501,4089.32,3123.62,4089.32,,3488.16,2667.22,3123.62,3488.16,3488.16,6976.32,4089.32
01070502,4935.24,3623.68,4935.24,,4050.1,3119.08,3623.68,4050.1,4050.1,8100.2,4935.24
0107Yok01,2893.48,2176.66,2893.48,,2430.76,1820.36,2176.66,2430.76,2430.76,4861.52,2893.48
0107Yok02,3739.4,2676.72,3739.4,,2992.7,2272.22,2676.72,2992.7,2992.7,5985.4,3739.4
01080902,2919.04,1893.48,2919.04,,2137.96,1577.4,1893.48,2137.96,2137.96,,2919.04
01081001,3766.64,2394.92,3766.64,,2701.46,2030.54,2394.92,2701.46,2701.46,5402.92,3766.64
01081002,2919.04,1893.48,2919.04,,2137.96,1577.4,1893.48,2137.96,2137.96,4275.92,2919.04
01080301,3525.38,2232.48,3525.38,,2516.54,1873.52,2232.48,2516.54,2516.54,5033.08,3525.38
01080302,2951.72,1957.3,2951.72,,2206.02,1632.52,1957.3,2206.02,2206.02,4412.04,2951.72
0108Yok01,2753.06,1644.22,2753.06,,1860.18,1384.5,1644.22,1860.18,1860.18,3720.36,2753.06
0108Yok02,2379.82,1534.58,2379.82,,1734.76,1298.72,1534.58,1734.76,1734.76,3469.52,2379.82

01090601,3737.52,2336.74,3737.52,,2641.5,1984.06,2336.74,2641.5,, ,3737.52
01090801,3766.64,2394.92,3766.64,,2701.46,2030.54,2394.92,2701.46,, ,3766.64
0109Yok02,2359.78,1490.08,2359.78,,1688.3,1240.2,1490.08,1688.3,1688.3,3376.6,2359.78
01100601,3737.52,2336.74,3737.52,,2641.5,1984.06,2336.74,2641.5,2641.5,5283,3737.52
01100801,3766.64,2394.92,3766.64,,2701.46,2030.54,2394.92,2701.46,2701.46,5402.92,3766.64
01100301,3715.8,2361.82,3715.8,,2664.44,1978,2361.82,2664.44,2664.44,5328.88,3715.8
0110Yok01,3207.38,1991.5,3207.38,,2251.78,1693.34,1991.5,2251.78,2251.78,4503.56,3207.38
0110Yok02,2359.78,1490.08,2359.78,,1688.3,1240.2,1490.08,1688.3,1688.3,3376.6,2359.78
01041101,6480.62,4176.6,6480.62,,4673.04,3543.28,4176.6,4673.04,4673.04,9346.08,6480.62
01041102,5698.16,3728.96,5698.16,,4169.72,3140.6,3728.96,4169.72,4169.72,8339.44,5698.16
01041201,6680.62,4376.6,6680.62,,4873.04,3743.28,4376.6,4873.04,4873.04,9746.08,6680.62
01041202,5898.16,3928.96,5898.16,,4369.72,3340.6,3928.96,4369.72,4369.72,8739.44,5898.16
0104Yok01,5869.8,3737.6,5869.8,,4184.86,3195.7,3737.6,4184.86,4184.86,8369.72,5869.8
0104Yok02,5087.36,3289.96,5087.36,,3681.52,2793.02,3289.96,3681.52,3681.52,7363.04,5087.36
01030601,3593.14,2254.32,3593.14,,2546.04,1902.08,2254.32,2546.04,2546.04,5092.08,3593.14
01030602,2854.12,1842.56,2854.12,,2082.82,1533.02,1842.56,2082.82,2082.82,4165.64,2854.12
01030801,3525.38,2232.48,3525.38,,2516.54,1873.52,2232.48,2516.54,2516.54,5033.08,3525.38
01031001,3715.8,2361.82,3715.8,,2664.44,1978,2361.82,2664.44,2664.44,5328.88,3715.8
01031002,2868.2,1860.38,2868.2,,2100.94,1524.84,1860.38,2100.94,2100.94,4201.88,2868.2
0103Yok01,2942.76,1809.76,2942.76,5347.56,2045.28,1518.22,1809.76,2045.28,2045.28,4090.56,2942.76
0103Yok02,2369.08,1534.58,2369.08,3969.66,1734.76,1277.22,1534.58,1734.76,1734.76,3469.52,2369.08
01050701,4089.32,3123.62,4089.32,,3488.16,2667.22,3123.62,3488.16,3488.16,6976.32,4089.32
01050702,4935.24,3623.68,4935.24,,4050.1,3119.08,3623.68,4050.1,4050.1,8100.2,4935.24
0105Yok01,3311.3,2520.34,3311.3,,2834.04,2240.06,2520.34,2834.04,2834.04,5668.08,3311.3
0105Yok02,4157.22,3020.4,4157.22,,3396,2691.92,3020.4,3396,3396,6792,4157.22
01110401,6480.62,4176.6,6480.62,,4673.04,3543.28,4176.6,4673.04,4673.04,9346.08,6480.62


01110402,5698.16,3728.96,5698.16,,4169.72,3140.6,3728.96,4169.72,4169.72,8339.44,5698.16
01110501,4089.32,3123.62,4089.32,,3488.16,2667.22,3123.62,3488.16,3488.16,6976.32,4089.32
01110502,4935.24,3623.68,4935.24,,4050.1,3119.08,3623.68,4050.1,4050.1,8100.2,4935.24
0111Yok01,3311.3,2520.34,3311.3,,2834.04,2240.06,2520.34,2834.04,2834.04,5668.08,3311.3
0111Yok02,4157.22,3020.4,4157.22,,3396,2691.92,3020.4,3396,3396,6792,4157.22
01021201,3593.14,2254.32,3593.14,,2546.04,1902.08,2254.32,2546.04,2546.04,5092.08,3593.14
01021202,3019.46,1979.14,3019.46,,2235.52,1661.08,1979.14,2235.52,2235.52,4471.04,3019.46
01021301,3715.8,2361.82,3715.8,,2664.44,1978,2361.82,2664.44,2664.44,5328.88,3715.8
01021302,2868.2,1860.38,2868.2,,2100.94,1524.84,1860.38,2100.94,2100.94,4201.88,2868.2
0102Yok01,2942.76,1809.76,2942.76,,2045.28,1518.22,1809.76,2045.28,2045.28,4090.56,2942.76
0102Yok02,2369.08,1534.58,2369.08,,1734.76,1277.22,1534.58,1734.76,1734.76,3469.52,2369.08
01010101,4089.32,3123.62,4089.32,,3488.16,2667.22,3123.62,3488.16,3488.16,6976.32,4089.32
01010102,4935.24,3623.68,4935.24,,4050.1,3119.08,3623.68,4050.1,4050.1,8100.2,4935.24
0101Yok01,3311.3,2520.34,3311.3,,2834.04,2240.06,2520.34,2834.04,2834.04,5668.08,3311.3
0101Yok02,4157.22,3020.4,4157.22,,3396,2691.92,3020.4,3396,3396,6792,4157.22
01000101,6480.62,4176.6,6480.62,,4673.04,3543.28,4176.6,4673.04,4673.04,9346.08,6480.62
01000102,5698.16,3728.96,5698.16,,4169.72,3140.6,3728.96,4169.72,4169.72,8339.44,5698.16
0100Yok01,5869.8,3737.6,5869.8,,4184.86,3195.7,3737.6,4184.86,4184.86,8369.72,5869.8
0100Yok02,5087.36,3289.96,5087.36,,3681.52,2793.02,3289.96,3681.52,3681.52,7363.04,5087.36
