COL_1,Gun,Ü1,Ü2
M7,1,0,2677
M6,1,1100,262
M8,1,0,418
M7,2,0,2677
M6,2,1100,262
M8,2,0,418
M7,3,0,2677
M6,3,1100,262
M8,3,0,418
M7,4,0,0
M6,4,0,0
M8,4,0,0
M7,5,0,2677
M6,5,1100,262
M8,5,0,418
M7,6,0,2677
M6,6,1100,262
M8,6,0,418
M7,7,0,2677
M6,7,1100,262
M8,7,0,418
M7,8,0,2677
M6,8,1100,262
M8,8,0,418
M7,9,0,2677
M6,9,1100,262
M8,9,0,418
M7,10,0,2677
M6,10,1100,262
M8,10,0,418
M7,11,0,0
M6,11,0,0
M8,11,0,0
M7,12,0,2677
M6,12,1100,262
M8,12,0,418
M7,13,0,2677
M6,13,1100,262
M8,13,0,418
M7,14,0,2677
M6,14,1100,262
M8,14,0,418
M7,15,0,2677
M6,15,1100,262
M8,15,0,418
M7,16,0,2677
M6,16,1100,262
M8,16,0,418
M7,17,0,0
M6,17,1100,262
M8,17,0,418
M7,18,0,2677
M6,18,0,0
M8,18,0,0
M7,19,0,2677
M6,19,1100,262
M8,19,0,418
M7,20,0,2677
M6,20,1100,262
M8,20,0,418
M7,21,0,2677
M6,21,1100,262
M8,21,0,418
M7,22,0,2677
M6,22,1100,262
M8,22,0,418
M7,23,0,2677
M6,23,1100,262
M8,23,0,418
M7,24,0,2677
M6,24,1100,262
M8,24,0,418
M7,25,0,0
M6,25,0,0
M8,25,0,0
M7,26,0,2677
M6,26,1100,262
M8,26,0,418
M7,27,0,2677
M6,27,1100,262
M8,27,0,418
M7,28,0,2677
M6,28,1100,262
M8,28,0,418
M7,29,0,2677
M6,29,1100,262
M8,29,0,418
M7,30,0,2677
M6,30,1100,262
M8,30,0,418
M7,31,0,0
M6,31,0,0
M8,31,0,0
M7,32,0,0
M6,32,0,0
M8,32,0,0
M7,33,0,0
M6,33,0,0
M8,33,0,0
M7,34,0,0
M6,34,0,0
M8,34,0,0
M7,35,0,0
M6,35,0,0
M8,35,0,0
